"1827","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2014-12-27 00:47:04","system  ","2018-04-25 00:53:56","system  ","d"
"1828","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2014-12-28 00:42:24","system  ","2018-04-25 00:53:56","system  ","d"
"1829","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2014-12-29 00:42:24","system  ","2018-04-25 00:53:56","system  ","d"
"1830","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2014-12-30 00:40:58","system  ","2018-04-25 00:53:56","system  ","d"
"1831","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2014-12-31 00:41:53","system  ","2018-04-25 00:53:56","system  ","d"
"1832","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-01 00:41:54","system  ","2018-04-25 00:53:56","system  ","d"
"1833","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-02 00:41:15","system  ","2018-04-25 00:53:56","system  ","d"
"1834","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-03 00:41:52","system  ","2018-04-25 00:53:56","system  ","d"
"1835","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-04 00:41:52","system  ","2018-04-25 00:53:56","system  ","d"
"1836","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-05 00:40:26","system  ","2018-04-25 00:53:56","system  ","d"
"1837","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-06 00:43:20","system  ","2018-04-25 00:53:56","system  ","d"
"1838","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-07 00:45:17","system  ","2018-04-25 00:53:56","system  ","d"
"1839","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-08 00:43:57","system  ","2018-04-25 00:53:56","system  ","d"
"1840","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-09 00:44:40","system  ","2018-04-25 00:53:56","system  ","d"
"1841","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-10 00:45:17","system  ","2018-04-25 00:53:56","system  ","d"
"1842","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-11 00:44:29","system  ","2018-04-25 00:53:56","system  ","d"
"1843","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-12 01:04:31","system  ","2018-04-25 00:53:56","system  ","d"
"1844","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-13 00:41:48","system  ","2018-04-25 00:53:56","system  ","d"
"1845","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-14 00:44:34","system  ","2018-04-25 00:53:56","system  ","d"
"1846","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-15 00:45:58","system  ","2018-04-25 00:53:56","system  ","d"
"1847","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-16 00:47:07","system  ","2018-04-25 00:53:56","system  ","d"
"1848","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-17 00:45:56","system  ","2018-04-25 00:53:56","system  ","d"
"1849","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-18 00:42:43","system  ","2018-04-25 00:53:56","system  ","d"
"1850","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-19 00:42:22","system  ","2018-04-25 00:53:56","system  ","d"
"1851","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-20 00:44:09","system  ","2018-04-25 00:53:56","system  ","d"
"1852","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-21 00:49:39","system  ","2018-04-25 00:53:56","system  ","d"
"1853","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-22 00:46:39","system  ","2018-04-25 00:53:56","system  ","d"
"1854","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-23 00:45:08","system  ","2018-04-25 00:53:56","system  ","d"
"1855","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-24 00:44:44","system  ","2018-04-25 00:53:56","system  ","d"
"1856","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-25 00:43:38","system  ","2018-04-25 00:53:56","system  ","d"
"1857","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-26 00:40:33","system  ","2018-04-25 00:53:56","system  ","d"
"1858","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-27 00:43:25","system  ","2018-04-25 00:53:56","system  ","d"
"1859","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-28 00:43:33","system  ","2018-04-25 00:53:56","system  ","d"
"1860","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-29 00:46:03","system  ","2018-04-25 00:53:56","system  ","d"
"1861","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-30 00:46:11","system  ","2018-04-25 00:53:56","system  ","d"
"1862","87","ｾﾝﾜ","2015-01-30 00:46:11","system  ","2015-01-30 00:46:11","system  ","a"
"1863","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-01-31 00:44:39","system  ","2018-04-25 00:53:56","system  ","d"
"1864","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-01 00:43:36","system  ","2018-04-25 00:53:56","system  ","d"
"1865","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-02 00:42:38","system  ","2018-04-25 00:53:56","system  ","d"
"1866","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-03 00:42:57","system  ","2018-04-25 00:53:56","system  ","d"
"1867","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-04 00:44:29","system  ","2018-04-25 00:53:56","system  ","d"
"1868","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-05 00:44:40","system  ","2018-04-25 00:53:56","system  ","d"
"1869","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-06 00:46:22","system  ","2018-04-25 00:53:56","system  ","d"
"1870","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-07 00:44:35","system  ","2018-04-25 00:53:56","system  ","d"
"1871","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-08 00:41:57","system  ","2018-04-25 00:53:56","system  ","d"
"1872","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-09 00:41:54","system  ","2018-04-25 00:53:56","system  ","d"
"1873","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-10 00:44:07","system  ","2018-04-25 00:53:56","system  ","d"
"1874","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-11 00:46:33","system  ","2018-04-25 00:53:56","system  ","d"
"1875","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-12 00:44:29","system  ","2018-04-25 00:53:56","system  ","d"
"1876","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-13 00:46:50","system  ","2018-04-25 00:53:56","system  ","d"
"1877","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-14 00:46:56","system  ","2018-04-25 00:53:56","system  ","d"
"1878","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-15 00:43:40","system  ","2018-04-25 00:53:56","system  ","d"
"1879","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-16 00:42:01","system  ","2018-04-25 00:53:56","system  ","d"
"1880","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-17 00:43:35","system  ","2018-04-25 00:53:56","system  ","d"
"1881","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-18 00:47:29","system  ","2018-04-25 00:53:56","system  ","d"
"1882","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-19 00:46:02","system  ","2018-04-25 00:53:56","system  ","d"
"1883","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-20 00:46:34","system  ","2018-04-25 00:53:56","system  ","d"
"1884","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-21 00:47:25","system  ","2018-04-25 00:53:56","system  ","d"
"1885","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-22 00:43:42","system  ","2018-04-25 00:53:56","system  ","d"
"1886","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-23 00:43:12","system  ","2018-04-25 00:53:56","system  ","d"
"1887","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-24 00:44:08","system  ","2018-04-25 00:53:56","system  ","d"
"1888","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-25 00:46:35","system  ","2018-04-25 00:53:56","system  ","d"
"1889","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-26 00:48:43","system  ","2018-04-25 00:53:56","system  ","d"
"1890","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-27 00:46:33","system  ","2018-04-25 00:53:56","system  ","d"
"1891","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-02-28 00:46:47","system  ","2018-04-25 00:53:56","system  ","d"
"1892","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-01 00:42:39","system  ","2018-04-25 00:53:56","system  ","d"
"1893","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-02 00:42:26","system  ","2018-04-25 00:53:56","system  ","d"
"1894","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-03 00:42:57","system  ","2018-04-25 00:53:56","system  ","d"
"1895","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-04 00:44:34","system  ","2018-04-25 00:53:56","system  ","d"
"1896","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-05 00:43:49","system  ","2018-04-25 00:53:56","system  ","d"
"1897","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-06 00:43:33","system  ","2018-04-25 00:53:56","system  ","d"
"1898","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-07 00:45:19","system  ","2018-04-25 00:53:56","system  ","d"
"1899","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-08 00:41:58","system  ","2018-04-25 00:53:56","system  ","d"
"1900","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-09 00:42:26","system  ","2018-04-25 00:53:56","system  ","d"
"1901","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-10 00:44:39","system  ","2018-04-25 00:53:56","system  ","d"
"1902","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-11 00:43:24","system  ","2018-04-25 00:53:56","system  ","d"
"1903","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-12 00:43:50","system  ","2018-04-25 00:53:56","system  ","d"
"1904","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-13 00:44:48","system  ","2018-04-25 00:53:56","system  ","d"
"1905","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-14 00:44:49","system  ","2018-04-25 00:53:56","system  ","d"
"1906","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-15 00:44:32","system  ","2018-04-25 00:53:56","system  ","d"
"1907","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-16 00:42:28","system  ","2018-04-25 00:53:56","system  ","d"
"1908","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-17 00:44:15","system  ","2018-04-25 00:53:56","system  ","d"
"1909","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-18 00:44:09","system  ","2018-04-25 00:53:56","system  ","d"
"1910","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-19 00:43:42","system  ","2018-04-25 00:53:56","system  ","d"
"1911","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-20 00:44:28","system  ","2018-04-25 00:53:56","system  ","d"
"1912","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-21 00:45:21","system  ","2018-04-25 00:53:56","system  ","d"
"1913","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-22 00:43:22","system  ","2018-04-25 00:53:56","system  ","d"
"1914","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-23 00:42:42","system  ","2018-04-25 00:53:56","system  ","d"
"1915","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-24 00:43:04","system  ","2018-04-25 00:53:56","system  ","d"
"1916","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-25 00:45:41","system  ","2018-04-25 00:53:56","system  ","d"
"1917","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-26 00:45:31","system  ","2018-04-25 00:53:56","system  ","d"
"1918","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-27 00:44:37","system  ","2018-04-25 00:53:56","system  ","d"
"1919","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-28 00:48:04","system  ","2018-04-25 00:53:56","system  ","d"
"1920","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-29 00:42:58","system  ","2018-04-25 00:53:56","system  ","d"
"1921","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-30 00:42:46","system  ","2018-04-25 00:53:56","system  ","d"
"1922","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-03-31 00:43:32","system  ","2018-04-25 00:53:56","system  ","d"
"1923","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-01 00:48:12","system  ","2018-04-25 00:53:56","system  ","d"
"1924","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-02 00:45:18","system  ","2018-04-25 00:53:56","system  ","d"
"1925","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-03 00:45:21","system  ","2018-04-25 00:53:56","system  ","d"
"1926","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-04 00:44:26","system  ","2018-04-25 00:53:56","system  ","d"
"1927","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-05 00:44:16","system  ","2018-04-25 00:53:56","system  ","d"
"1928","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-06 00:44:05","system  ","2018-04-25 00:53:56","system  ","d"
"1929","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-07 00:44:03","system  ","2018-04-25 00:53:56","system  ","d"
"1930","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-08 00:44:53","system  ","2018-04-25 00:53:56","system  ","d"
"1931","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-09 00:46:18","system  ","2018-04-25 00:53:56","system  ","d"
"1932","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-10 00:46:26","system  ","2018-04-25 00:53:56","system  ","d"
"1933","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-11 00:46:37","system  ","2018-04-25 00:53:56","system  ","d"
"1934","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-12 00:45:09","system  ","2018-04-25 00:53:56","system  ","d"
"1935","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-13 00:44:26","system  ","2018-04-25 00:53:56","system  ","d"
"1936","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-14 00:46:32","system  ","2018-04-25 00:53:56","system  ","d"
"1937","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-15 00:50:27","system  ","2018-04-25 00:53:56","system  ","d"
"1938","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-16 00:44:56","system  ","2018-04-25 00:53:56","system  ","d"
"1939","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-17 00:45:43","system  ","2018-04-25 00:53:56","system  ","d"
"1940","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-18 00:46:26","system  ","2018-04-25 00:53:56","system  ","d"
"1941","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-19 02:42:39","system  ","2018-04-25 00:53:56","system  ","d"
"1942","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-20 00:45:18","system  ","2018-04-25 00:53:56","system  ","d"
"1943","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-21 00:44:12","system  ","2018-04-25 00:53:56","system  ","d"
"1944","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-22 00:46:00","system  ","2018-04-25 00:53:56","system  ","d"
"1945","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-23 00:47:08","system  ","2018-04-25 00:53:56","system  ","d"
"1946","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-24 00:47:35","system  ","2018-04-25 00:53:56","system  ","d"
"1947","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-25 00:45:02","system  ","2018-04-25 00:53:56","system  ","d"
"1948","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-26 00:44:58","system  ","2018-04-25 00:53:56","system  ","d"
"1949","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-27 00:44:55","system  ","2018-04-25 00:53:56","system  ","d"
"1950","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-28 00:42:20","system  ","2018-04-25 00:53:56","system  ","d"
"1951","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-29 00:41:43","system  ","2018-04-25 00:53:56","system  ","d"
"1952","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-04-30 00:40:28","system  ","2018-04-25 00:53:56","system  ","d"
"1953","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-01 00:42:27","system  ","2018-04-25 00:53:56","system  ","d"
"1954","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-02 00:41:16","system  ","2018-04-25 00:53:56","system  ","d"
"1955","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-03 00:40:19","system  ","2018-04-25 00:53:56","system  ","d"
"1956","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-04 00:40:31","system  ","2018-04-25 00:53:56","system  ","d"
"1957","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-05 00:43:02","system  ","2018-04-25 00:53:56","system  ","d"
"1958","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-06 00:42:50","system  ","2018-04-25 00:53:56","system  ","d"
"1959","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-07 00:41:09","system  ","2018-04-25 00:53:56","system  ","d"
"1960","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-08 00:40:54","system  ","2018-04-25 00:53:56","system  ","d"
"1961","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-09 00:40:42","system  ","2018-04-25 00:53:56","system  ","d"
"1962","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-10 00:39:34","system  ","2018-04-25 00:53:56","system  ","d"
"1963","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-11 00:40:55","system  ","2018-04-25 00:53:56","system  ","d"
"1964","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-12 00:42:11","system  ","2018-04-25 00:53:56","system  ","d"
"1965","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-13 00:41:31","system  ","2018-04-25 00:53:56","system  ","d"
"1966","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-14 00:42:09","system  ","2018-04-25 00:53:56","system  ","d"
"1967","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-15 00:41:51","system  ","2018-04-25 00:53:56","system  ","d"
"1968","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-16 00:46:01","system  ","2018-04-25 00:53:56","system  ","d"
"1969","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-17 00:40:50","system  ","2018-04-25 00:53:56","system  ","d"
"1970","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-18 00:39:37","system  ","2018-04-25 00:53:56","system  ","d"
"1971","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-19 00:45:15","system  ","2018-04-25 00:53:56","system  ","d"
"1972","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-20 00:43:08","system  ","2018-04-25 00:53:56","system  ","d"
"1973","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-21 00:44:05","system  ","2018-04-25 00:53:56","system  ","d"
"1974","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-22 00:43:51","system  ","2018-04-25 00:53:56","system  ","d"
"1975","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-23 00:44:33","system  ","2018-04-25 00:53:56","system  ","d"
"1976","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-24 00:41:37","system  ","2018-04-25 00:53:56","system  ","d"
"1977","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-25 00:40:32","system  ","2018-04-25 00:53:56","system  ","d"
"1978","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-26 00:44:48","system  ","2018-04-25 00:53:56","system  ","d"
"1979","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-27 00:46:56","system  ","2018-04-25 00:53:56","system  ","d"
"1980","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-28 00:43:56","system  ","2018-04-25 00:53:56","system  ","d"
"1981","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-29 00:44:26","system  ","2018-04-25 00:53:56","system  ","d"
"1982","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-30 00:44:17","system  ","2018-04-25 00:53:56","system  ","d"
"1983","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-05-31 00:43:01","system  ","2018-04-25 00:53:56","system  ","d"
"1984","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-01 00:42:42","system  ","2018-04-25 00:53:56","system  ","d"
"1985","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-02 00:43:36","system  ","2018-04-25 00:53:56","system  ","d"
"1986","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-03 00:42:21","system  ","2018-04-25 00:53:56","system  ","d"
"1987","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-04 00:40:48","system  ","2018-04-25 00:53:56","system  ","d"
"1988","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-05 00:41:14","system  ","2018-04-25 00:53:56","system  ","d"
"1989","34","ﾉｰﾘﾂｼﾞｲﾝﾀｰﾅｼﾖﾅﾙ","2015-06-06 00:42:11","system  ","2018-04-25 00:53:56","system  ","d"
